~ and ^ and @ and { and { produce <eos>	erm erm erm erm erm { { ~ ^ @	1 3 5 7 8 9 9 9 9 9 10
not ; and not % and not p and not ' and not 2 and 1 verify z C w T e N , { ; ' % p 2 <eos>	erm erm erm erm erm erm erm no	2 5 8 11 14 15 16 29 30
not S and not F and ( and not O and k and not O produce <eos>	erm erm erm erm erm erm < ? ( ! k >	2 5 7 10 12 14 15 15 15 15 15 15 16
N or _ or $ or ) or Q produce <eos>	erm erm erm erm erm N	1 3 5 7 8 9 10
not @ and not " and not W and not 3 and not J and u verify C a b d g n & u + ] z <eos>	erm erm erm erm erm erm erm yes	2 5 8 11 14 15 16 27 28
0 or D or ` or h or g or B or 3 verify B 8 <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 15 16
j or F or O or A or i or w or % verify w <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 14 15
L and not u and + and not V and ] and } and D verify s O 3 7 h c ( V u <eos>	erm erm erm erm erm erm erm erm no	1 4 6 9 11 13 14 15 24 25
w or H or B or s or ] or E verify R ( c A r <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
I and 1 and not w and \ and not 0 verify # B j e c Y w 0 <eos>	erm erm erm erm erm erm no	1 3 6 8 10 11 19 20
not M and not 4 and not D and not ~ and not O produce <eos>	erm erm erm erm erm ' f 9 R [	2 5 8 11 13 14 14 14 14 14 15
4 or ^ or v or W or g verify + p v 6 2 G 4 D W <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 18 19
V and | and not e and not b and W produce <eos>	erm erm erm erm erm V | , + W	1 3 6 9 10 11 11 11 11 11 12
# and not s and j and ) and P and " verify | ) P j # ` b $ " <eos>	erm erm erm erm erm erm erm yes	1 4 6 8 10 11 12 21 22
+ or X or $ or W or = or L produce <eos>	erm erm erm erm erm erm $ W + = X	1 3 5 7 9 10 11 11 11 11 11 12
Z or I or & or ~ or B or Q verify & } Z ~ S <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 16 17
9 and C and k and / and t verify = l @ . <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 13 14
not @ and s and not G and not + and a and not 3 verify d } [ y [ C n f G @ + 3 <eos>	erm erm erm erm erm erm erm no	2 4 7 10 12 14 15 27 28
u or d or > or M or w verify ? w M d > u <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 15 16
# or \ or c or ) or a or M produce <eos>	erm erm erm erm erm erm ) \ c #	1 3 5 7 9 10 11 11 11 11 12
k and v and I and E and H and V verify 3 y ! q 4 <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
d and . and | and C and x and w produce <eos>	erm erm erm erm erm erm w x | C . d	1 3 5 7 9 10 11 11 11 11 11 11 12
` or ' or F or k or L or A verify z j N : <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 15 16
w and } and K and m and not a and P verify , a <eos>	erm erm erm erm erm erm erm no	1 3 5 7 10 11 12 14 15
not 8 and not , and _ and not X and not U and not X and * produce <eos>	erm erm erm erm erm erm erm z i _ b z < *	2 5 7 10 13 16 17 18 18 18 18 18 18 18 19
S verify i U | + F c <eos>	erm erm no	0 1 7 8
S verify < & b <eos>	erm erm no	0 1 4 5
y and @ and P and , and _ and T and $ produce <eos>	erm erm erm erm erm erm erm @ _ P y $ T ,	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
n or h or s or 6 or S verify ] $ V i <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 13 14
. and not V and not [ and E and not s produce <eos>	erm erm erm erm erm . # m E D	1 4 7 9 11 12 12 12 12 12 13
n verify n J \ I O & ! B <eos>	erm erm yes	0 1 9 10
{ and D and k and ~ and E produce <eos>	erm erm erm erm erm ~ k D { E	1 3 5 7 8 9 9 9 9 9 10
l and | and not J and C and / and t produce <eos>	erm erm erm erm erm erm l | I C / t	1 3 6 8 10 11 12 12 12 12 12 12 13
$ verify & G m C E $ V <eos>	erm erm yes	0 1 8 9
K verify 8 ] <eos>	erm erm no	0 1 3 4
9 and " and ? and ( and 8 produce <eos>	erm erm erm erm erm " 9 ( 8 ?	1 3 5 7 8 9 9 9 9 9 10
h or r or 7 or # or Y or R or \ verify R ) 7 3 \ k G J y <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 22 23
M and not 1 and ` and i and ( and not [ produce <eos>	erm erm erm erm erm erm M 5 ` i ( -	1 4 6 8 10 12 13 13 13 13 13 13 14
not C and not q and not H and not ; and not l and not P verify . 5 , Y R 7 I 1 W L 0 k <eos>	erm erm erm erm erm erm erm yes	2 5 8 11 14 16 17 29 30
A and B and e and z and b and . and } produce <eos>	erm erm erm erm erm erm erm b B . A e z }	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
; or 5 or M or o or $ verify W + V <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 12 13
not I and not @ and not X and not G and not H and not Q and not U produce <eos>	erm erm erm erm erm erm erm F z \ { : Y ]	2 5 8 11 14 17 19 20 20 20 20 20 20 20 21
not > and not m and not 3 and not G and not " verify @ k + I P 0 j " G 3 > m <eos>	erm erm erm erm erm erm no	2 5 8 11 13 14 26 27
not - and L and 1 and { and X and c and not @ verify u D W 4 V s i - @ <eos>	erm erm erm erm erm erm erm erm no	2 4 6 8 10 12 14 15 24 25
> and not d and 2 and # and I and not 4 and not d produce <eos>	erm erm erm erm erm erm erm > V 2 # I c Y	1 4 6 8 10 13 15 16 16 16 16 16 16 16 17
X and ` and + and f and D and N and F produce <eos>	erm erm erm erm erm erm erm + D N F ` X f	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
not a and not 5 and f and not + and not : and not r produce <eos>	erm erm erm erm erm erm J V f 4 } s	2 5 7 10 13 15 16 16 16 16 16 16 17
" and X and c and \ and O and 7 and 4 verify \ 4 c X O 7 " <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 20 21
8 and u and l and _ and T and not 9 verify T _ U 5 3 8 u @ h K l + <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 24 25
5 or P or e or g or B or = or c produce <eos>	erm erm erm erm erm erm erm B g P e = 5	1 3 5 7 9 11 12 13 13 13 13 13 13 14
! or H or J or \ or 9 produce <eos>	erm erm erm erm erm J \ H 9	1 3 5 7 8 9 9 9 9 10
U and ` and s and B and not j and ; and & verify " v j <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 10 12 13 14 17 18
7 and D and ; and g and + verify ] <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 10 11
: or [ or % or X or c or ( verify L 4 [ f <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 15 16
" and k and # and p and R and / and n verify k 2 g / " C # b l p n J R <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 26 27
not R and not W and not . and not I and not q and T verify > O 2 @ b E a J T <eos>	erm erm erm erm erm erm erm yes	2 5 8 11 14 15 16 25 26
not U and not q and not ` and ? and v verify v z < f ? M - @ E l k p <eos>	erm erm erm erm erm erm yes	2 5 8 10 11 12 24 25
< and ! and 1 and 2 and / and @ verify @ c ; 2 2 ! 1 < / E P z <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 23 24
% and e and j and = and H produce <eos>	erm erm erm erm erm e j H = %	1 3 5 7 8 9 9 9 9 9 10
7 and U and < and S and H and a produce <eos>	erm erm erm erm erm erm S 7 U a < H	1 3 5 7 9 10 11 11 11 11 11 11 12
# and B and , and = and > and , and @ produce <eos>	erm erm erm erm erm erm erm # > , B @ = ,	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
1 and not K and : and not T and } and < and q verify < z } q f + : 1 n <eos>	erm erm erm erm erm erm erm erm yes	1 4 6 9 11 13 14 15 24 25
C or ` or o or 1 or l or h or E produce <eos>	erm erm erm erm erm erm erm l	1 3 5 7 9 11 12 13 14
g and [ and z and f and p and k verify [ k p z g f <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 17 18
+ and * and 9 and b and X produce <eos>	erm erm erm erm erm X * 9 + b	1 3 5 7 8 9 9 9 9 9 10
) and ( and % and o and q produce <eos>	erm erm erm erm erm o ( % q )	1 3 5 7 8 9 9 9 9 9 10
Y or : or . or j or | or & verify < : <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
K verify / <eos>	erm erm no	0 1 2 3
? and r and 2 and not Y and 0 verify < Y <eos>	erm erm erm erm erm erm no	1 3 5 8 9 10 12 13
\ verify N e <eos>	erm erm no	0 1 3 4
B and 4 and N and 4 and 0 and + produce <eos>	erm erm erm erm erm erm N 4 0 + B 4	1 3 5 7 9 10 11 11 11 11 11 11 12
l verify ] <eos>	erm erm no	0 1 2 3
| and A and 1 and b and R and # and % verify % 1 R 0 A + | b # <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 22 23
^ and f and R and 8 and p and 6 produce <eos>	erm erm erm erm erm erm R p 8 6 f ^	1 3 5 7 9 10 11 11 11 11 11 11 12
_ or l or O or R or k or m produce <eos>	erm erm erm erm erm erm _ O m R k	1 3 5 7 9 10 11 11 11 11 11 12
' or G or t or b or Y or - produce <eos>	erm erm erm erm erm erm G - b '	1 3 5 7 9 10 11 11 11 11 12
t and 6 and V and l and [ and y produce <eos>	erm erm erm erm erm erm 6 l y [ t V	1 3 5 7 9 10 11 11 11 11 11 11 12
not f and not ] and not L and not , and B and not \ and @ produce <eos>	erm erm erm erm erm erm erm n | 5 / B p @	2 5 8 11 13 16 17 18 18 18 18 18 18 18 19
/ or 6 or q or < or u or v verify e <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 12 13
0 and not ; and not . and not ^ and not @ and not 9 and a produce <eos>	erm erm erm erm erm erm erm 0 - f F & ] a	1 4 7 10 13 16 17 18 18 18 18 18 18 18 19
q and not U and O and not d and not Z verify q J O / 0 <eos>	erm erm erm erm erm erm yes	1 4 6 9 11 12 17 18
not + and $ and Y and not 9 and not @ and not ) and not ; produce <eos>	erm erm erm erm erm erm erm T $ Y > 2 B y	2 4 6 9 12 15 17 18 18 18 18 18 18 18 19
4 and ~ and not V and & and K and not H verify % K 4 ~ h I & $ <eos>	erm erm erm erm erm erm erm yes	1 3 6 8 10 12 13 21 22
Q or p or @ or Y or % or > verify % 3 $ > , p Y 4 > Q { <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 22 23
< verify V l ] P ^ < O ! <eos>	erm erm yes	0 1 9 10
o or " or N or ? or D verify r o N " m ` ? <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 16 17
% and not - and P and not K and ; and | verify p % P ; / B ? ! - 6 | ; <eos>	erm erm erm erm erm erm erm yes	1 4 6 9 11 12 13 25 26
not - and not F and not ! and not ` and not ? and not # and m produce <eos>	erm erm erm erm erm erm erm + 1 k 9 > I m	2 5 8 11 14 17 18 19 19 19 19 19 19 19 20
not ` and ; and . and M and < produce <eos>	erm erm erm erm erm s ; . M <	2 4 6 8 9 10 10 10 10 10 11
not B and not ( and not i and not F and not $ verify f m ' - e @ P # q X ` F $ ( B i <eos>	erm erm erm erm erm erm no	2 5 8 11 13 14 30 31
V verify . a \ V s 8 <eos>	erm erm yes	0 1 7 8
not \ and e and q and 9 and S and E verify q ` S f E e 9 N T l | <eos>	erm erm erm erm erm erm erm yes	2 4 6 8 10 11 12 23 24
0 or @ or ] or a or 9 or J or g produce <eos>	erm erm erm erm erm erm erm 9 J	1 3 5 7 9 11 12 13 13 14
T or Z or ! or 0 or y or R produce <eos>	erm erm erm erm erm erm R Z T	1 3 5 7 9 10 11 11 11 12
[ verify , <eos>	erm erm no	0 1 2 3
A and g and J and < and B produce <eos>	erm erm erm erm erm g J < B A	1 3 5 7 8 9 9 9 9 9 10
( and x and W and x and * and G produce <eos>	erm erm erm erm erm erm x W x ( G *	1 3 5 7 9 10 11 11 11 11 11 11 12
' and not \ and not Q and not W and not L produce <eos>	erm erm erm erm erm ' a V O ^	1 4 7 10 12 13 13 13 13 13 14
( and t and ] and & and } and ] and { produce <eos>	erm erm erm erm erm erm erm { ( t & ] ] }	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
u and j and - and t and n produce <eos>	erm erm erm erm erm u j - n t	1 3 5 7 8 9 9 9 9 9 10
G and l and 7 and u and F produce <eos>	erm erm erm erm erm u F G 7 l	1 3 5 7 8 9 9 9 9 9 10
\ or [ or h or 5 or k or : produce <eos>	erm erm erm erm erm erm h \ :	1 3 5 7 9 10 11 11 11 12
r and = and | and B and } and _ verify H : <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
not ) and not p and not D and not i and not ? and not r produce <eos>	erm erm erm erm erm erm E 7 | ; { .	2 5 8 11 14 16 17 17 17 17 17 17 18
F and \ and } and P and M and ) produce <eos>	erm erm erm erm erm erm P } F M \ )	1 3 5 7 9 10 11 11 11 11 11 11 12
a and ` and [ and not 1 and A and : and not 3 produce <eos>	erm erm erm erm erm erm erm a ` [ / A : S	1 3 5 8 10 12 14 15 15 15 15 15 15 15 16
9 and h and ? and m and I produce <eos>	erm erm erm erm erm 9 h I ? m	1 3 5 7 8 9 9 9 9 9 10
V or O or $ or Z or % or b verify G ! m H " <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
g verify g <eos>	erm erm yes	0 1 2 3
] verify 6 ] <eos>	erm erm yes	0 1 3 4
, or 9 or ` or E or u verify ] N Q <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 12 13
" and X and not S and - and | produce <eos>	erm erm erm erm erm " X p - |	1 3 6 8 9 10 10 10 10 10 11
U and 4 and p and O and N produce <eos>	erm erm erm erm erm p O 4 U N	1 3 5 7 8 9 9 9 9 9 10
= or 2 or o or v or y or " or 8 produce <eos>	erm erm erm erm erm erm erm = y o 2 v	1 3 5 7 9 11 12 13 13 13 13 13 14
not F and not D and not ) and not m and not | and not ; verify v l ) G 6 P v ~ ; | F ) D m <eos>	erm erm erm erm erm erm erm no	2 5 8 11 14 16 17 31 32
Q and k and D and I and l produce <eos>	erm erm erm erm erm l D I k Q	1 3 5 7 8 9 9 9 9 9 10
not A and not ] and not H and b and j and not T and not / produce <eos>	erm erm erm erm erm erm erm ) = p b j C [	2 5 8 10 12 15 17 18 18 18 18 18 18 18 19
Z or , or W or J or B or $ produce <eos>	erm erm erm erm erm erm B Z , $ W J	1 3 5 7 9 10 11 11 11 11 11 11 12
F or K or m or G or E or u verify % ( j z H ! F <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 18 19
! and N and ] and e and ^ and E verify d ] E e ! / N ^ $ <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 20 21
r or / or M or \ or ; or G produce <eos>	erm erm erm erm erm erm ; r / M	1 3 5 7 9 10 11 11 11 11 12
X or + or v or 9 or 6 or N or V verify 1 <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 14 15
not k and not 9 and u and not T and } verify K ' ; G o $ " b J u k 9 T <eos>	erm erm erm erm erm erm no	2 5 7 10 11 12 25 26
/ or A or 2 or 3 or + or o or O produce <eos>	erm erm erm erm erm erm erm / 3 O 2 o	1 3 5 7 9 11 12 13 13 13 13 13 14
U and 8 and ` and % and ' and F and ( produce <eos>	erm erm erm erm erm erm erm F U ( % ' 8 `	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
n or r or [ or ~ or y or 4 or 3 produce <eos>	erm erm erm erm erm erm erm r n y ~ [ 4	1 3 5 7 9 11 12 13 13 13 13 13 13 14
[ and < and P and X and , and w and C produce <eos>	erm erm erm erm erm erm erm [ , < X w P C	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
M and Q and I and ~ and ; and _ verify C [ O <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 14 15
R and ^ and b and > and G produce <eos>	erm erm erm erm erm > b G R ^	1 3 5 7 8 9 9 9 9 9 10
g verify 3 $ ; < & <eos>	erm erm no	0 1 6 7
H and 1 and f and x and $ verify h l ^ <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 12 13
D verify ) <eos>	erm erm no	0 1 2 3
6 or P or c or X or L or ; or ^ produce <eos>	erm erm erm erm erm erm erm c	1 3 5 7 9 11 12 13 14
z or T or E or I or 9 verify E B 9 Z z <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 14 15
D or - or \ or > or S or j produce <eos>	erm erm erm erm erm erm \	1 3 5 7 9 10 11 12
6 and not f and not 8 and ! and not n verify I ! 6 ! _ <eos>	erm erm erm erm erm erm yes	1 4 7 9 11 12 17 18
not , and not + and not v and R and not F and not [ produce <eos>	erm erm erm erm erm erm l C G R k Q	2 5 8 10 13 15 16 16 16 16 16 16 17
S or h or p or u or l or K or + produce <eos>	erm erm erm erm erm erm erm p S l h + u K	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
P and I and E and ! and u and l produce <eos>	erm erm erm erm erm erm u I E P ! l	1 3 5 7 9 10 11 11 11 11 11 11 12
/ and e and s and I and V verify V I e [ ~ r s Y / <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 18 19
V and $ and w and { and Y and M and X verify { X < $ p l / V $ ! Y w M <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 26 27
G and Z and @ and not 8 and p and 1 verify { g 4 & Y 8 <eos>	erm erm erm erm erm erm erm no	1 3 5 8 10 11 12 18 19
T or n or F or X or c verify < X 7 0 t c <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 15 16
e and b and # and A and 1 and / verify K c <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
p and not q and h and J and E and s and not = verify I b w = q <eos>	erm erm erm erm erm erm erm erm no	1 4 6 8 10 12 14 15 20 21
B or C or ( or c or Y verify D ( { c 4 <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 14 15
F verify % F & c <eos>	erm erm yes	0 1 5 6
4 or m or : or q or W or E or g verify / c J <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 16 17
* and ^ and ` and T and ] and s and H verify % @ . ` + e <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 19 20
W or E or 6 or 4 or 1 produce <eos>	erm erm erm erm erm W	1 3 5 7 8 9 10
} or d or [ or " or q or l produce <eos>	erm erm erm erm erm erm " l } [ d q	1 3 5 7 9 10 11 11 11 11 11 11 12
: verify K l " ` w f <eos>	erm erm no	0 1 7 8
V or Y or c or O or ( verify 0 D <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 11 12
not Q and not O and not w and Z and not c verify C ` G R c w Q O <eos>	erm erm erm erm erm erm no	2 5 8 10 12 13 21 22
not u and not a and | and not < and not ^ and not ^ and not c produce <eos>	erm erm erm erm erm erm erm 9 / | # z C #	2 5 7 10 13 16 18 19 19 19 19 19 19 19 20
> or " or m or k or 7 produce <eos>	erm erm erm erm erm m	1 3 5 7 8 9 10
7 and z and _ and T and not } produce <eos>	erm erm erm erm erm 7 z _ T C	1 3 5 7 9 10 10 10 10 10 11
R and v and Q and ` and u and l verify Q v ` R u Y & / l < , x <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 23 24
N or & or c or U or ^ or Q or , produce <eos>	erm erm erm erm erm erm erm N , ^ c & Q U	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
: and 0 and C and * and t verify 0 " t * : C <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 15 16
not Q and k and not Z and not 6 and not s and not ! and not l produce <eos>	erm erm erm erm erm erm erm | k c p J 0 O	2 4 7 10 13 16 18 19 19 19 19 19 19 19 20
& and O and U and i and o and # verify 2 F Q W b <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 16 17
0 and D and G and q and ] and e and m verify L 3 ~ r = <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 18 19
] and [ and / and , and k and n and X verify l [ , X U Z < / M L n # ] k <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 27 28
not K and not - and 9 and not L and | and g produce <eos>	erm erm erm erm erm erm W 9 9 : | g	2 5 7 10 12 13 14 14 14 14 14 14 15
7 and s and W and _ and ~ and < and u verify _ ~ # C A 7 7 < W U l u s <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 26 27
- and V and d and I and ( and N produce <eos>	erm erm erm erm erm erm d I ( N V -	1 3 5 7 9 10 11 11 11 11 11 11 12
h verify - c _ A q K 2 <eos>	erm erm no	0 1 8 9
r and D and | and : and K and & verify i ~ <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
U and _ and " and g and : and q verify q g : " U M _ <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 18 19
] and not i and not f and 2 and not V and 3 produce <eos>	erm erm erm erm erm erm ] ) I 2 ~ 3	1 4 7 9 12 13 14 14 14 14 14 14 15
q or { or e or J or * or a produce <eos>	erm erm erm erm erm erm J * q	1 3 5 7 9 10 11 11 11 12
" and z and c and C and H and X and @ produce <eos>	erm erm erm erm erm erm erm @ " c H X C z	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
a and ( and 3 and ! and f and l produce <eos>	erm erm erm erm erm erm 3 l a ! f (	1 3 5 7 9 10 11 11 11 11 11 11 12
> and 8 and d and 3 and % and h produce <eos>	erm erm erm erm erm erm % > d 8 h 3	1 3 5 7 9 10 11 11 11 11 11 11 12
not t and not k and not E and not l and not ` and m produce <eos>	erm erm erm erm erm erm = ) @ & T m	2 5 8 11 14 15 16 16 16 16 16 16 17
g verify J ! ] g 2 ( <eos>	erm erm yes	0 1 7 8
? and / and x and * and @ and n verify ~ & l i <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 15 16
e verify G e ( l t E f <eos>	erm erm no	0 1 8 9
j or F or / or 5 or 8 or O or Y verify c u x | # ( <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 19 20
h and ; and @ and z and not x and n and X produce <eos>	erm erm erm erm erm erm erm h ; @ z 6 n X	1 3 5 7 10 12 13 14 14 14 14 14 14 14 15
h and not x and not z and not < and not ; produce <eos>	erm erm erm erm erm h s m h u	1 4 7 10 12 13 13 13 13 13 14
6 and 1 and i and z and ' verify 1 i U ' 6 z <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 15 16
2 or n or @ or ] or B produce <eos>	erm erm erm erm erm B n 2 ] @	1 3 5 7 8 9 9 9 9 9 10
~ or H or e or , or c produce <eos>	erm erm erm erm erm ~	1 3 5 7 8 9 10
4 or 9 or q or ~ or + or H or V verify } 4 <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 15 16
* and ` and I and ( and 6 and 4 produce <eos>	erm erm erm erm erm erm I 4 ( ` * 6	1 3 5 7 9 10 11 11 11 11 11 11 12
Q or 1 or Z or + or K or h or 3 produce <eos>	erm erm erm erm erm erm erm 1 Q + h Z 3 K	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
P and p and 5 and y and F and : produce <eos>	erm erm erm erm erm erm P 5 p y : F	1 3 5 7 9 10 11 11 11 11 11 11 12
C and K and " and not a and } verify s ) v = N " ( a <eos>	erm erm erm erm erm erm no	1 3 5 8 9 10 18 19
S or * or y or Z or R or F or 2 verify b J U 0 6 p <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 19 20
~ and / and M and k and ' and F and # verify = * <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 15 16
t and : and 2 and v and r and 3 and 5 produce <eos>	erm erm erm erm erm erm erm 2 r 5 t v 3 :	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
! and G and n and B and > and } produce <eos>	erm erm erm erm erm erm } ! n G B >	1 3 5 7 9 10 11 11 11 11 11 11 12
g and @ and 2 and U and , verify a @ b 2 @ , B g , U <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 19 20
2 verify 2 M <eos>	erm erm yes	0 1 3 4
4 or ) or . or l or | verify a <eos>	erm erm erm erm erm erm no	1 3 5 7 8 9 10 11
not / and u and ~ and B and S and not 3 verify < b \ Q g / 3 <eos>	erm erm erm erm erm erm erm no	2 4 6 8 10 12 13 20 21
) or R or ` or % or o or + produce <eos>	erm erm erm erm erm erm + ) o %	1 3 5 7 9 10 11 11 11 11 12
R and ; and H and u and a and h verify T F <eos>	erm erm erm erm erm erm erm no	1 3 5 7 9 10 11 13 14
v or > or i or L or F verify d F L @ N " 2 > <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 17 18
{ and ! and k and [ and q produce <eos>	erm erm erm erm erm ! { k [ q	1 3 5 7 8 9 9 9 9 9 10
b and e and h and T and u and g verify 0 T : P g b T h e u <eos>	erm erm erm erm erm erm erm yes	1 3 5 7 9 10 11 21 22
t verify 1 t . | , <eos>	erm erm yes	0 1 6 7
t or 3 or [ or 0 or 7 or ' produce <eos>	erm erm erm erm erm erm 3 t 7 ' [ 0	1 3 5 7 9 10 11 11 11 11 11 11 12
l and b and * and . and B and t produce <eos>	erm erm erm erm erm erm t l . * b B	1 3 5 7 9 10 11 11 11 11 11 11 12
[ and ) and a and g and P verify ) P a g [ <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 14 15
> or [ or q or N or ' produce <eos>	erm erm erm erm erm q ' [ >	1 3 5 7 8 9 9 9 9 10
not @ and m and not 8 and not q and : and not 6 produce <eos>	erm erm erm erm erm erm ` m p W : v	2 4 7 10 12 14 15 15 15 15 15 15 16
P and * and M and b and c and Y and r verify _ : C N <eos>	erm erm erm erm erm erm erm erm no	1 3 5 7 9 11 12 13 17 18
V and W and e and } and n produce <eos>	erm erm erm erm erm W n } V e	1 3 5 7 8 9 9 9 9 9 10
- or K or F or O or l or 8 or d produce <eos>	erm erm erm erm erm erm erm F K 8	1 3 5 7 9 11 12 13 13 13 14
not o and not ) and not Q and not B and not | and not u verify 8 { C Y S S W j w P | o ) u Q B <eos>	erm erm erm erm erm erm erm no	2 5 8 11 14 16 17 33 34
? verify { j J ? <eos>	erm erm yes	0 1 5 6
) and f and N and ' and K produce <eos>	erm erm erm erm erm K ' f ) N	1 3 5 7 8 9 9 9 9 9 10
Y and S and D and ) and + and P and " verify ) H P " Y S ! - D + <eos>	erm erm erm erm erm erm erm erm yes	1 3 5 7 9 11 12 13 23 24
not 0 and b and H and ] and n and P produce <eos>	erm erm erm erm erm erm : b H ] n P	2 4 6 8 10 11 12 12 12 12 12 12 13
+ and not x and ) and not $ and j and b and . produce <eos>	erm erm erm erm erm erm erm + E ) Q j b .	1 4 6 9 11 13 14 15 15 15 15 15 15 15 16
not 5 and not e and not z and not ] and not c and not - produce <eos>	erm erm erm erm erm erm 1 X , h = j	2 5 8 11 14 16 17 17 17 17 17 17 18
not " and not Y and ( and not x and 5 and not / verify ; h 3 f ? k A / Y " x <eos>	erm erm erm erm erm erm erm no	2 5 7 10 12 14 15 26 27
g verify 4 C \ ] g w <eos>	erm erm yes	0 1 7 8
r verify r x A : E " D . <eos>	erm erm yes	0 1 9 10
0 or ` or N or = or P verify ) = ( < ` q d p <eos>	erm erm erm erm erm erm yes	1 3 5 7 8 9 17 18
not X and not T and not e and not } and not 9 and not _ and not B verify u ! 0 1 C > * @ V 5 X } e 9 T _ B <eos>	erm erm erm erm erm erm erm erm no	2 5 8 11 14 17 19 20 37 38
" and W and G and G and < and B and x produce <eos>	erm erm erm erm erm erm erm " x W B G < G	1 3 5 7 9 11 12 13 13 13 13 13 13 13 14
